id,date,value,code
3107284d-f2a1-417b-b81a-c13509e6a2cd,4/30/2022,1806,RAO
41c1c002-b8f2-4f38-ad80-004f39c8ce16,09/02/2022,15,FAS
1317d3bb-1cc9-430f-829c-a14be02af8b7,07/03/2022,1429,FSD
a8a0d995-56ff-44bf-8a98-0a6f0687494a,2/19/2022,335,DJR
72ef3caa-fb6e-4b8e-9502-a838d2dbf06c,06/01/2022,3855,JIN
8d47e5df-b6dc-4cf6-b370-3799dc9c6d3c,1/27/2022,6,HSG
ab6159c5-9387-4904-b09a-fbd2be1c0b90,09/08/2022,1969,0
a1f4a2c1-758f-4fb2-b38a-e4f30632be8d,2/21/2022,3517,BNC
de58129a-d039-43f8-a7a9-3aac27f44632,4/28/2022,10,SSW
d1bd8be3-b65b-411b-8d7a-8b5badaa3775,06/06/2022,1367,AKF
c2054afa-1a67-47eb-9b90-ea936a1c0d71,12/10/2022,53,BUY
d834e096-6995-4752-b04f-cc2ac0a168a3,3/17/2022,454,FRY
08f1c409-9239-4f10-8e53-9f5a6e338c4c,07/03/2022,408,KWG
02451999-8d20-4838-9275-91d41013bb33,11/14/2022,171,KEF
2df7496a-8494-4fc4-8c8e-13afdbeef1f0,11/26/2022,46,VSA
08d2ef7f-bdc4-4a41-b407-8f56dc0dea55,6/26/2022,50,EKS
f46c1811-cd3a-46c9-9cc6-d2353e9496de,1/28/2022,3900,JWA
ff2d631e-9b72-4bd9-9240-29d652375059,8/18/2022,167,JAK
ac88e07a-b4fc-4fbc-b7fb-9c5311d301f9,09/07/2022,614,CRL
e6124fb2-cab3-4c43-a9c3-ab661a02d490,7/16/2022,509,MWF
a5264b15-f49b-49e2-8006-e3611d3ee991,12/26/2021,74,PMV
89e62523-738a-4095-82c7-e613fd8816fe,06/03/2022,173,SNB
49691479-0ba5-421a-a518-269aee291471,03/03/2022,25,CLC
03102a6d-989e-46ba-8e3d-9982606950c4,03/09/2022,1270,OVA
7761a275-881f-41bc-b917-bd440de2aa0b,7/31/2022,75,DDP
0651f1e1-ee13-45e6-bbf6-0b48687e6cb1,3/15/2022,474,DEF
32eb0e25-07d3-4e3f-bb8e-5cbd1ae87be1,6/13/2022,623,CIY
02bcc366-d44d-4e83-b256-af064b44570d,10/02/2022,1904,MEZ
e8f4df11-d125-4b64-b784-b1ffd35c7c30,5/13/2022,35,MKZ
a49612db-4d5a-4398-b4c6-bf491409a8df,7/29/2022,1411,GVA
9d8ff133-99f0-4ea2-bd9a-ce2ef3fbc43e,1/21/2022,344,RDG
fd10fd86-1033-4972-8946-3d9303aaf9f2,1/23/2022,20,GOL
882261b6-3642-4e1c-a2d6-52a01734a6a6,3/22/2022,25,LAO
d2630308-e3be-44dd-bbd4-b389716efdce,2/27/2022,999,YDN
c5b7c7d2-7d7e-4703-8438-c3f3584e6708,01/06/2022,25,BYR
8e09e947-4eba-4f6b-b043-822b000a066d,06/09/2022,100,PSM
06e97c97-d627-4e07-aeae-e45850c6be78,04/03/2022,1442,ZUM
3bfed727-2784-4211-a4ef-11eb5c7d5071,07/01/2022,144,PGF
3c171f04-5a7a-46f1-a7af-9a57a455f484,05/06/2022,345,HVA
71caa44b-740f-46ed-9a88-bb19fe1613c3,4/25/2022,5,LWY
f20b20b3-0302-4b05-928f-ffe78bbaddc7,2/18/2022,135,PZU
3b3ca717-6d08-4c40-ab4b-aa8a6c484186,3/23/2022,,SIE
1c93094b-840a-4884-becd-5e756151da0f,08/06/2022,3720,CHJ
7ff14552-9aa8-4575-ac52-37451b665014,2/14/2022,6,XSC
093488fd-d830-4ace-9a2b-38c6189d2fdf,04/05/2022,1060,FBL
20cca889-e728-47f8-add0-5221b3266fae,04/11/2022,40,PNH
732b26c8-5ff4-4e70-85ae-dac812c6c5ac,6/16/2022,33,REC
7bc92c9d-786f-40f3-8d67-4eee57e5b5ab,3/18/2022,4812,AVA
57a7f056-b8a3-4138-9d3e-e64daa33c721,5/22/2022,655,MGC
6e939515-f0ba-469a-839c-a5d221df4eee,7/23/2022,995,GTT
4a6dd573-f27b-4cd7-a945-dacec91c26ff,08/07/2022,1176,HPT
2454b379-6482-479b-a922-81777a281378,12/19/2022,70,OGN
e07b6c8e-7622-4ffd-aee7-a34146c55ad1,12/09/2022,1716,TRH
9bb85dc4-fad0-44e2-bfc5-53f2559431b2,05/11/2022,441,RAJ
5c798118-bf46-46a0-a43e-70d0f0f3c8c0,7/26/2022,0,DBK
b8eac439-af2c-4efb-bcb3-67392833448d,04/10/2022,34,YLY
588718e5-57af-45ad-8b39-2fed78c1961f,08/07/2022,701,MRZ
d69ac15b-1015-45ed-9c22-d4eb0a94d4c4,07/04/2022,648,SQI
ec45f2c6-1389-4c78-9761-d9ad97af945e,02/09/2022,1408,YIB
dc242b73-d0e4-4efc-91b4-8d773c2622be,9/18/2022,7918,PPL
12e8da90-f7f6-468b-92a8-c38ac5861548,10/04/2022,20,BTC
44fb160c-f955-42fb-8069-f1270a489a78,3/15/2022,1270,OVA
95b8245d-f2b1-47c0-a81b-d9b275d1f47c,11/05/2022,315,ZUD
570f0ad7-4c4f-49cc-8289-3633b8d90af6,2/15/2022,53,SUI
a5ef9f1f-91e2-4ec4-8927-2e3648e74647,3/18/2022,1214,HGO
44bdee09-0335-4a3e-8b75-29983f228955,10/18/2022,27,KEB
cf9d155e-6f64-4395-ae18-2f5104cd65f3,7/19/2022,119,QSR
7a51cc32-3248-4ee4-b223-e4a46adad747,05/01/2022,15,DDN
015975f7-939c-4d6c-b715-c67024f6ca44,1/16/2022,40,YRF
c7b565c4-0ef4-4303-a19a-51fb1aedf7fb,8/17/2022,59,GSE
659281f5-3bd5-462a-9285-c989ba25e3b3,03/08/2022,1317,RST
83d9a3ca-3675-4361-ac30-1d05976870a1,12/26/2021,728,AOP
7b98698c-22bf-4924-9f61-6fe657e8c967,10/08/2022,4563,HWA
3b4ef77b-8bfa-4b6e-8a24-548c5a6c5e13,1/21/2022,824,YCE
eb96795d-43cf-4d16-892c-e4a50ab2723a,4/25/2022,712,LHE
0bcbfbd4-3565-4b88-9f81-382d25a3fc11,12/06/2022,2356,TAT
1f2caa18-86db-4e06-9a7d-04b63b7575b8,10/28/2022,145,WEH
11b81250-0c4e-4d1a-b2c6-6cd3972756d5,3/22/2022,1099,YHN
4d3ca98f-9f81-46dd-a6bb-249657a7c184,3/17/2022,49,PCV
34884d9c-c43a-4c9f-a345-50a0dd5fd2e5,03/06/2022,-182,CLR
58559f8d-3778-484d-9570-33eefd8ce44e,5/19/2022,95,JAV
b793e72f-fdb9-4ba3-9670-3339dbb0f74e,7/28/2022,506,GOT
55e23666-d109-4d48-ba5d-aee6a47eb3b9,12/07/2022,1799,GRM
ea8e1d3c-08b0-4490-9f35-2143753e5830,11/02/2022,300,DCN
6cc04074-7bf3-43c8-bcea-56d01e0d3e29,06/06/2022,,LYI
c133bfe7-ec4e-4858-a7a8-ea3a20c1e491,07/06/2022,1775,CGT
c9b83dee-00b6-4665-ac5a-4353a8258676,09/04/2022,459,BOK
41555cfe-6202-40c5-a7dc-b92744a04aac,04/01/2022,698,KKT
093953e9-8512-4e7e-bd5c-76cce2ecb6ef,7/28/2022,526,YFR
917ad4af-df25-4b1f-9461-5e5c9b4db9a7,03/05/2022,656,SGO
7ed5252c-c9dd-4eb2-af0c-d44d94d80b71,11/01/2022,7200,MKH
7db061f0-2b75-42f7-90b3-423539ff3039,02/08/2022,131,FMH
3e2f8bcb-e5c3-47b1-9c82-7ca28272496c,11/13/2022,1277,CWA
dfd3fc79-43b7-40ea-8695-ea1a8ec1178d,01/06/2022,650,CNO
14d0da62-f77a-479d-8f56-75b8143f412e,11/10/2022,405,ODH
90489e52-33d6-4bbd-a3bd-8ecf8e0c6470,6/27/2022,508,LRD
df83a5bc-c856-4760-a051-6a36dabbf63d,03/07/2022,6,TMF
cbe23a1d-6c97-4d5c-9c31-cdebcce850c7,6/28/2022,0,KPR
2f83d09b-f96c-4920-a804-8c9ecfed7d0a,02/07/2022,1048,GMU
1510ff9f-8eda-45f8-92a7-a8494df0d396,3/29/2022,166,IAN
c4aa8b4a-b734-4e63-a884-f8d97caaa770,02/02/2022,218,LBG
827e6c60-f492-45fe-a5b3-9bef9726298f,05/10/2022,1489,CAA
ace3aeb4-10b4-4f1e-9311-753935c2816e,07/11/2022,2287,VPY
da8136da-d05b-4656-97ea-36ccfc66c6d4,01/08/2022,28,HKG
ea47eab8-eb30-4765-bd33-b1c3885401bc,9/27/2022,495,YAI
9d8c8501-9429-4851-bf64-cc89b6f6c4aa,3/25/2022,675,RZE
f0c5e868-b7ff-4c8e-b708-4feabefcd20d,08/10/2022,17,OTH
5f5345ee-9bbe-4404-81d3-a4433c6d2fd3,11/12/2022,1776,BWK
e4047e40-fa44-4be2-af90-a6d921a748c4,7/22/2022,258,BNI
cad58c50-5711-4dc7-8f2e-de4475c67732,2/17/2022,78,CGC
fce0966b-7c67-499d-a55f-41f728f00865,02/11/2022,5,ASD
5c435390-f9dc-41b3-b49d-cafdc1652f71,11/29/2022,95,IOP
dd9ef0b9-7288-4077-8401-7262b61318a5,03/10/2022,394,0
fa229812-70de-40a8-98d2-75e8ea1d151b,6/17/2022,6955,MDE
23b0d514-4342-4f31-b598-a323e0676546,09/12/2022,3946,BIF
12812773-73b8-4fc7-9ef1-ca20d7004fc2,03/07/2022,1456,MYM
3fdf9f35-3b7e-4cff-b7a9-ecab971c2428,01/12/2022,194,LME
168d0086-ceb2-4884-abbf-ce294ba323af,2/25/2022,302,SJY
eca3ff90-f0c1-4491-b568-31fd9e19c752,04/08/2022,791,CLE
8aa74e30-f0b5-464c-a2d6-20b5aa1bbff3,1/14/2022,474,HFS
2d064a83-74b3-469a-9146-b43c49f52fd5,09/06/2022,2592,DIK
9101d477-b835-486f-b20a-8387d01ddcee,8/15/2022,3782,RKZ
b3911a98-c8fd-42d7-a793-0870c567e6a5,3/27/2022,4167,NLA
f5cd8a4c-838b-47c9-956b-7c6da34841a6,5/15/2022,7,JON
ee8a6234-a6e9-4613-b960-4a393a52116a,12/02/2022,3990,AXM
ae1871c7-722c-4bd5-8061-cc780b3aeba4,5/25/2022,166,SEM
d2ce49ed-2ab7-441d-9ddd-1e6a28738f0a,05/04/2022,691,SKF
9b6b55d7-4fa0-40a0-971b-7d87812e39fd,08/11/2022,1799,YQW
3d79a617-b4b8-4ca1-8e1d-b4fd4c1d89ac,9/29/2022,95,GEO
e72f7d4d-aae6-45c5-bce6-6108d95d9b90,12/30/2021,32,TPX
96cd49a3-3fbb-43ea-aa31-9024493d1dd1,3/22/2022,1399,MEJ
41166753-6ef6-4da3-80e4-82843a5c1c1f,12/31/2021,2653,ANK
fbf350c4-f47a-4627-90ad-ac0dd1bb5a82,02/08/2022,,MHI
8697d793-ad1f-4c1c-92c3-dd24424408dc,9/17/2022,170,MVI
c8c97fd9-8e06-4615-9cb5-3f24b3ea4b46,10/26/2022,4456,LRU
b9eab757-e950-4b66-89e4-61be9455ebb8,4/22/2022,59,NAN
f4978cc0-43a3-47db-933a-799efacedd92,4/28/2022,285,GOZ
cf88b3c3-dbea-4ea4-b7ab-a9a520876636,01/05/2022,125,ODL
26ac6477-f65b-4695-a748-cb24c47a3ed5,2/19/2022,98,UKA
e6e0c366-771b-463f-ba11-6c8810050bbd,09/09/2022,310,MDT
09ff90fb-1485-4861-a9cf-a235e7e48df9,03/09/2022,7,LNB
9808d0b3-8787-4144-8b60-40b4894435ac,12/27/2021,6193,CIG
56bb833a-c0ec-40ed-8111-7cfa36ff7388,11/15/2022,131,IXQ
eecfcc20-5280-4499-a15c-fe58f2598104,10/29/2022,1007,WMA
6eefe352-4321-4640-9af0-ed8f7e98b90f,06/03/2022,,ULG
5d60ccbc-1c48-412b-b6ad-60eee7274015,08/05/2022,95,KIZ
03a357d2-e411-435d-8122-dd8e8df6cb3a,11/02/2022,50,LMQ
f5aaf25d-759c-4baa-9038-7ee29f465456,8/21/2022,1576,YLJ
54d75f00-013d-41ea-9c94-2be4ec60abe1,02/12/2022,903,OEO
c16da79e-3a0f-4b59-a3b3-57b475d0660f,12/07/2022,988,WFK
a3084531-de0e-475b-8512-6bf0b79b971e,07/08/2022,7,JAP
3b33d9d3-f725-4623-97d0-fc6ee20af574,6/24/2022,942,KJA
4f3f49fd-e25e-4996-8695-33e1522c717e,10/22/2022,,PTD
97b15fcb-70d1-45ea-910b-8fcd6e024030,10/21/2022,43,RRM
d47c67f2-ff92-45a9-b7f4-46bc778ad120,10/28/2022,148,SKW
